Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Agrigenome,https://www.crunchbase.com/organization/agrigenome,"Agriculture, Biotechnology, Life Science","Kochi, Kerala, India","AgriGenome Labs is adivision of SciGenom Labs and after successful incubation, it became an independent company.","457,463",,Active,2013-01-01,year,,,,,For Profit,http://www.aggenome.com/,"AgriGenome Labs (AgGenome) was started in 2013 as a division of SciGenom Labs and after successful incubation, it became an independent company in 2015 with facilities in Genome Valley, Hyderabad and ""SmartCity Kochi"", Cochin. Both the facilities are equipped with state-of-the-art instruments and provide genome sequencing, editing and bioinformatics services for Plant, Animal & Microbial projects of the industry as well as academic and government institutions. AgGenome genomics platforms include PacBio Sequel (first installation in Asia), Illumina sequencers, ABI 3730xl Sanger sequencers and more. AgGenome genomics platoforms include PacBio Sequel (first installation in Asia), Illumina sequencers, ABI 3730xl Sanger and more.",,,,
Bioscreen,https://www.crunchbase.com/organization/bioscreen-b4c7,"Biopharma, Biotechnology, Life Science","Chennai, Tamil Nadu, India",Bioscreen is a lab automation and research driven firm that distributes lab equipment and supplies for the agricultural industries.,"459,462",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://bioscreen.in,,,,,
NeoDx,https://www.crunchbase.com/organization/neodx,"Biotechnology, Health Diagnostics, Manufacturing","Bangalore, Karnataka, India",NeoDx is a molecular diagnostics company.,"459,514",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.neodx.in,"NeoDx provides diagnostic solutions and research for Covid-19. They design, develop, and manufacture molecular diagnostic products. They provide Covid-19 testing solutions. They respond to customer inquiries by phone, contact form, and email.",,,,
Seragen Biotherapeutics,https://www.crunchbase.com/organization/seragen-biotherapeutics,"Biotechnology, Health Care","Teynampet, Tamil Nadu, India","Seragen Biotherapeutics helps obstetricians, gynecologists, and andrologists treat male and female infertility conditions.","462,092",,Active,2018-01-01,year,,,,,For Profit,https://www.seragen.co/,"Seragen Biotherapeutics helps obstetricians, gynecologists, and andrologists treat male and female infertility conditions using regenerative medicines.",Seed,,USD,
Biolockey Healthworks,https://www.crunchbase.com/organization/biolockey-healthworks,"Biotechnology, Health Care, Health Diagnostics, Life Science, Medical Device","Bengaluru, Karnataka, India",Developer of point-of-care diagnostics for women's health using proprietary Nanobody discovery platform NanoDx.,"463,011",,Active,2023-03-03,day,,,,,For Profit,https://www.biolockey.com,"BIOLOCKEY HEALTHWORKS is a multidisciplinary innovation lab currently pioneering the next generation of Smart, Point of care diagnostics focused towards women health. We are dedicated to deliver self-use, safe, affordable and ultrasensitive rapid diagnostic tests to significantly advance health and health care practices.",,,,
Dyna Biotech,https://www.crunchbase.com/organization/dyna-biotech,"Biotechnology, Industrial, Manufacturing, Product Design","Pune, Maharashtra, India","Dyna Biotech specializes in the design, manufacturing, automation, integration, and validation of biotechnology and biopharma equipment.","465,096",$10M to $50M,Active,2013-04-01,day,,,,,For Profit,https://dynabiotech.com,,,,,
Amnion Biosciences,https://www.crunchbase.com/organization/amnion-biosciences,"Agriculture, Aquaculture, Biotechnology, Life Science","Bangalore, Karnataka, India","Amnion Biosciences is a biotech company offering PCR reagents, PCR research kits, and bio solutions.","466,513",$1M to $10M,Active,2010-10-25,day,,,,,For Profit,http://amnion.co.in,Amnion Biosciences Pvt Ltd is a biotechnology company that specializes in providing solutions for research and development in the field of life sciences. The company offers a range of products including PCR Reagents and PCR Research Kits. They are also involved in the wholesaling of Bio Solutions. The company is classified as a private unlisted company and operates on a 'company limited by shares' basis. Their authorized capital stands at Rs 90.0 lakhs and they have a 40.0% paid-up capital. The company also offers branded quality Aquaculture deals and provides free shipment for their products.,,,,
Chemveda Life Sciences,https://www.crunchbase.com/organization/chemveda-life-sciences,"Biotechnology, Chemical, Health Care, Medical, Pharmaceutical","Hyderabad, Andhra Pradesh, India",Chemveda Life Sciences provides chemical solutions to the pharmaceutical and biotech industries.,"467,762",$50M to $100M,Active,2008-01-01,year,,,,,For Profit,http://chemvedals.com,"Chemveda Life Sciences provides pharmaceutical, biotechnology, and agrochemical industries with innovative solutions. They are supported by a technology-driven infrastructure that enables their scientists to perform chemistries with varying levels of complexity. It has expertise in handling heterocycles, macrocycles, organometallics, fluorine and boron chemistry, phosphonates, and metal-mediated transformations.",,,,
Labgene Biotech,https://www.crunchbase.com/organization/labgene-biotech,"Biotechnology, Manufacturing, Medical","Mehsana, Gujarat, India","Labgene Biotech is a biotechnology company that manufactures rapid test kits, chemistry reagents, and molecular diagnostic products.","470,674",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.labgenebiotech.com,,,,,
Bhami's Research Laboratory,https://www.crunchbase.com/organization/bhami-s-research-laboratory,"Biotechnology, Health Care, Product Research","Mangaluru, Karnataka, India","Bhami's Research Laboratory develops technologies, conducts experimental studies in pre-formulation, and focuses on oral peptide delivery.","479,712",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.bhamilab.com,,,,,
30M Genomics,https://www.crunchbase.com/organization/30m-genomics,"Biotechnology, Health Care, Medical Device","Hyderabad, Andhra Pradesh, India",30M Genomics develops medical technology that helps clinicians quickly understand the genetic make-up of patients.,"479,762",,Active,2019-01-01,year,,,,,For Profit,http://30mgenomics.com/,30M Genomics develops medical technology that helps clinicians quickly understand the genetic make-up of patients and prescribe drug dosage accordingly.,,,USD,
Monosha-Biotech,https://www.crunchbase.com/organization/monosha-biotech,Biotechnology,"Kolkata, West Bengal, India",Monosha-Biotech is an Integration of traditional tribal knowledge with modern science and technology.,"483,258",,Active,2017-03-23,day,,,,,For Profit,http://monosha-biotech.com/,Monosha-Biotech is an Integration of traditional tribal knowledge with modern science and technology by harnessing the medicinal goodness of “naturally occurring” and “bio-active” snake venom for saving lives.,,,USD,
Kozhnosys,https://www.crunchbase.com/organization/kozhnosys,"Biotechnology, Health Care, Medical Device","Pune, Maharashtra, India",Kozhnosys is a startup involved in the development affordable healthcare diagnostic devices.,"483,293",,Active,2015-01-01,year,,,,,For Profit,https://kozhnosys.com/,"The company is developing its flagship device, CanScan, which is designed to detect breast cancer as early as stage 1.It will use the funds from BIRAC for testing the prototype and conducting a wider observational study of exhaled breath of breast cancer patients, said Jilma Peruvangat, founder and chief executive, Kozhnosys.",Seed,,USD,
CI Scientists,https://www.crunchbase.com/organization/ci-scientists,"Biotechnology, Pharmaceutical","Bangalore, Karnataka, India",CI Scientists professionals with more than three decades of collective consulting experience in the Pharmaceutical/Biotech industry.,"484,155",,Active,2018-01-01,year,,,,,For Profit,https://www.ciscientists.com/,,,,,
Meteoric Biopharmaceuticals,https://www.crunchbase.com/organization/meteoric-biopharmaceuticals,"Biotechnology, Manufacturing, Marketing, Pharmaceutical","Ahmedabad, Gujarat, India","Meteoric Biopharmaceuticals provides manufacturing and marketing of enzymes, probiotics, and nutraceuticals for industries.","486,202",,Active,2006-01-01,year,,,,,For Profit,https://meteoricbiopharma.com,"Meteoric Biopharmaceuticals is a biotech company that provides biopharmaceutical products and biotech solutions. They offer manufacturing and marketing of enzymes, probiotics, and nutraceuticals for industries. They provide product customization, conceptualization, product design, formulation, and manufacturing. They offer contract manufacturing services.",,,,
Aggarwal Biotech Pvt. Ltd.,https://www.crunchbase.com/organization/aggarwal-biotech-pvt-ltd,"Biotechnology, Manufacturing","Alwar, Rajasthan, India","Aggarwal Biotech is a leading Biotechnology Company in Delhi, India. We are manufacturing 100% Compostable, Biodegradable Products in India.","487,616",,Active,2019-01-01,year,,,,,For Profit,https://aggarwalbiotech.com,"Aggarwal Biotech is a leading Biotechnology Company in Delhi, India. We are manufacturing 100% Compostable, Biodegradable Products such as - Garbage Bags, Carry Bags, food packaging, and Blown films, etc.",,,,
